image_path,label_path,split
Images/trainval/00451.jpg,Annotations/trainval/00451.xml,train
Images/trainval/00452.jpg,Annotations/trainval/00452.xml,train
Images/trainval/00453.jpg,Annotations/trainval/00453.xml,train
Images/trainval/00454.jpg,Annotations/trainval/00454.xml,train
Images/trainval/00455.jpg,Annotations/trainval/00455.xml,train
Images/trainval/00456.jpg,Annotations/trainval/00456.xml,train
Images/trainval/00457.jpg,Annotations/trainval/00457.xml,train
Images/trainval/00458.jpg,Annotations/trainval/00458.xml,train
Images/trainval/00459.jpg,Annotations/trainval/00459.xml,train
Images/trainval/00460.jpg,Annotations/trainval/00460.xml,train
Images/trainval/00461.jpg,Annotations/trainval/00461.xml,train
Images/trainval/00462.jpg,Annotations/trainval/00462.xml,train
Images/trainval/00463.jpg,Annotations/trainval/00463.xml,train
Images/trainval/00464.jpg,Annotations/trainval/00464.xml,train
Images/trainval/00465.jpg,Annotations/trainval/00465.xml,train
Images/trainval/00466.jpg,Annotations/trainval/00466.xml,train
Images/trainval/00467.jpg,Annotations/trainval/00467.xml,train
Images/trainval/00468.jpg,Annotations/trainval/00468.xml,train
Images/trainval/00469.jpg,Annotations/trainval/00469.xml,train
Images/trainval/00470.jpg,Annotations/trainval/00470.xml,train
Images/trainval/00471.jpg,Annotations/trainval/00471.xml,train
Images/trainval/00472.jpg,Annotations/trainval/00472.xml,train
Images/trainval/00473.jpg,Annotations/trainval/00473.xml,train
Images/trainval/00474.jpg,Annotations/trainval/00474.xml,train
Images/trainval/00475.jpg,Annotations/trainval/00475.xml,train
Images/trainval/00476.jpg,Annotations/trainval/00476.xml,train
Images/trainval/00477.jpg,Annotations/trainval/00477.xml,train
Images/trainval/00478.jpg,Annotations/trainval/00478.xml,train
Images/trainval/00479.jpg,Annotations/trainval/00479.xml,train
Images/trainval/00480.jpg,Annotations/trainval/00480.xml,train
Images/trainval/00481.jpg,Annotations/trainval/00481.xml,train
Images/trainval/00482.jpg,Annotations/trainval/00482.xml,train
Images/trainval/00483.jpg,Annotations/trainval/00483.xml,train
Images/trainval/00484.jpg,Annotations/trainval/00484.xml,train
Images/trainval/00485.jpg,Annotations/trainval/00485.xml,train
Images/trainval/00486.jpg,Annotations/trainval/00486.xml,train
Images/trainval/00487.jpg,Annotations/trainval/00487.xml,train
Images/trainval/00488.jpg,Annotations/trainval/00488.xml,train
Images/trainval/00489.jpg,Annotations/trainval/00489.xml,train
Images/trainval/00490.jpg,Annotations/trainval/00490.xml,train
Images/trainval/00491.jpg,Annotations/trainval/00491.xml,train
Images/trainval/00492.jpg,Annotations/trainval/00492.xml,train
Images/trainval/00493.jpg,Annotations/trainval/00493.xml,train
Images/trainval/00494.jpg,Annotations/trainval/00494.xml,train
Images/trainval/00495.jpg,Annotations/trainval/00495.xml,train
Images/trainval/00496.jpg,Annotations/trainval/00496.xml,train
Images/trainval/00497.jpg,Annotations/trainval/00497.xml,train
Images/trainval/00498.jpg,Annotations/trainval/00498.xml,train
Images/trainval/00499.jpg,Annotations/trainval/00499.xml,train
Images/trainval/00500.jpg,Annotations/trainval/00500.xml,train
Images/trainval/00501.jpg,Annotations/trainval/00501.xml,train
Images/trainval/00502.jpg,Annotations/trainval/00502.xml,train
Images/trainval/00503.jpg,Annotations/trainval/00503.xml,train
Images/trainval/00504.jpg,Annotations/trainval/00504.xml,train
Images/trainval/00505.jpg,Annotations/trainval/00505.xml,train
Images/trainval/00506.jpg,Annotations/trainval/00506.xml,train
Images/trainval/00507.jpg,Annotations/trainval/00507.xml,train
Images/trainval/00508.jpg,Annotations/trainval/00508.xml,train
Images/trainval/00509.jpg,Annotations/trainval/00509.xml,train
Images/trainval/00510.jpg,Annotations/trainval/00510.xml,train
Images/trainval/00511.jpg,Annotations/trainval/00511.xml,train
Images/trainval/00512.jpg,Annotations/trainval/00512.xml,train
Images/trainval/00513.jpg,Annotations/trainval/00513.xml,train
Images/trainval/00514.jpg,Annotations/trainval/00514.xml,train
Images/trainval/00515.jpg,Annotations/trainval/00515.xml,train
Images/trainval/00516.jpg,Annotations/trainval/00516.xml,train
Images/trainval/00517.jpg,Annotations/trainval/00517.xml,train
Images/trainval/00518.jpg,Annotations/trainval/00518.xml,train
Images/trainval/00519.jpg,Annotations/trainval/00519.xml,train
Images/trainval/00520.jpg,Annotations/trainval/00520.xml,train
Images/trainval/00521.jpg,Annotations/trainval/00521.xml,train
Images/trainval/00522.jpg,Annotations/trainval/00522.xml,train
Images/trainval/00523.jpg,Annotations/trainval/00523.xml,train
Images/trainval/00524.jpg,Annotations/trainval/00524.xml,train
Images/trainval/00525.jpg,Annotations/trainval/00525.xml,train
Images/trainval/00526.jpg,Annotations/trainval/00526.xml,train
Images/trainval/00527.jpg,Annotations/trainval/00527.xml,train
Images/trainval/00528.jpg,Annotations/trainval/00528.xml,train
Images/trainval/00529.jpg,Annotations/trainval/00529.xml,train
Images/trainval/00530.jpg,Annotations/trainval/00530.xml,train
Images/trainval/00531.jpg,Annotations/trainval/00531.xml,train
Images/trainval/00532.jpg,Annotations/trainval/00532.xml,train
Images/trainval/00533.jpg,Annotations/trainval/00533.xml,train
Images/trainval/00534.jpg,Annotations/trainval/00534.xml,train
Images/trainval/00535.jpg,Annotations/trainval/00535.xml,train
Images/trainval/00536.jpg,Annotations/trainval/00536.xml,train
Images/trainval/00537.jpg,Annotations/trainval/00537.xml,train
Images/trainval/00538.jpg,Annotations/trainval/00538.xml,train
Images/trainval/00539.jpg,Annotations/trainval/00539.xml,train
Images/trainval/00540.jpg,Annotations/trainval/00540.xml,train
Images/trainval/00541.jpg,Annotations/trainval/00541.xml,train
Images/trainval/00542.jpg,Annotations/trainval/00542.xml,train
Images/trainval/00543.jpg,Annotations/trainval/00543.xml,train
Images/trainval/00544.jpg,Annotations/trainval/00544.xml,train
Images/trainval/00545.jpg,Annotations/trainval/00545.xml,train
Images/trainval/00546.jpg,Annotations/trainval/00546.xml,train
Images/trainval/00547.jpg,Annotations/trainval/00547.xml,train
Images/trainval/00548.jpg,Annotations/trainval/00548.xml,train
Images/trainval/00549.jpg,Annotations/trainval/00549.xml,train
Images/trainval/00550.jpg,Annotations/trainval/00550.xml,train
Images/trainval/00551.jpg,Annotations/trainval/00551.xml,train
Images/trainval/00552.jpg,Annotations/trainval/00552.xml,train
Images/trainval/00553.jpg,Annotations/trainval/00553.xml,train
Images/trainval/00554.jpg,Annotations/trainval/00554.xml,train
Images/trainval/00555.jpg,Annotations/trainval/00555.xml,train
Images/trainval/00556.jpg,Annotations/trainval/00556.xml,train
Images/trainval/00557.jpg,Annotations/trainval/00557.xml,train
Images/trainval/00558.jpg,Annotations/trainval/00558.xml,train
Images/trainval/00559.jpg,Annotations/trainval/00559.xml,train
Images/trainval/00560.jpg,Annotations/trainval/00560.xml,train
Images/trainval/00561.jpg,Annotations/trainval/00561.xml,train
Images/trainval/00562.jpg,Annotations/trainval/00562.xml,train
Images/trainval/00563.jpg,Annotations/trainval/00563.xml,train
Images/trainval/00564.jpg,Annotations/trainval/00564.xml,train
Images/trainval/00565.jpg,Annotations/trainval/00565.xml,train
Images/trainval/00566.jpg,Annotations/trainval/00566.xml,train
Images/trainval/00567.jpg,Annotations/trainval/00567.xml,train
Images/trainval/00568.jpg,Annotations/trainval/00568.xml,train
Images/trainval/00569.jpg,Annotations/trainval/00569.xml,train
Images/trainval/00570.jpg,Annotations/trainval/00570.xml,train
Images/trainval/00571.jpg,Annotations/trainval/00571.xml,train
Images/trainval/00572.jpg,Annotations/trainval/00572.xml,train
Images/trainval/00573.jpg,Annotations/trainval/00573.xml,train
Images/trainval/00574.jpg,Annotations/trainval/00574.xml,train
Images/trainval/00575.jpg,Annotations/trainval/00575.xml,train
Images/trainval/00576.jpg,Annotations/trainval/00576.xml,train
Images/trainval/00577.jpg,Annotations/trainval/00577.xml,train
Images/trainval/00578.jpg,Annotations/trainval/00578.xml,train
Images/trainval/00579.jpg,Annotations/trainval/00579.xml,train
Images/trainval/00580.jpg,Annotations/trainval/00580.xml,train
Images/trainval/00581.jpg,Annotations/trainval/00581.xml,train
Images/trainval/00582.jpg,Annotations/trainval/00582.xml,train
Images/trainval/00583.jpg,Annotations/trainval/00583.xml,train
Images/trainval/00584.jpg,Annotations/trainval/00584.xml,train
Images/trainval/00585.jpg,Annotations/trainval/00585.xml,train
Images/trainval/00586.jpg,Annotations/trainval/00586.xml,train
Images/trainval/00587.jpg,Annotations/trainval/00587.xml,train
Images/trainval/00588.jpg,Annotations/trainval/00588.xml,train
Images/trainval/00589.jpg,Annotations/trainval/00589.xml,train
Images/trainval/00590.jpg,Annotations/trainval/00590.xml,train
Images/trainval/00591.jpg,Annotations/trainval/00591.xml,train
Images/trainval/00592.jpg,Annotations/trainval/00592.xml,train
Images/trainval/00593.jpg,Annotations/trainval/00593.xml,train
Images/trainval/00594.jpg,Annotations/trainval/00594.xml,train
Images/trainval/00595.jpg,Annotations/trainval/00595.xml,train
Images/trainval/00596.jpg,Annotations/trainval/00596.xml,train
Images/trainval/00597.jpg,Annotations/trainval/00597.xml,train
Images/trainval/00598.jpg,Annotations/trainval/00598.xml,train
Images/trainval/00599.jpg,Annotations/trainval/00599.xml,train
Images/trainval/00600.jpg,Annotations/trainval/00600.xml,train
Images/trainval/00601.jpg,Annotations/trainval/00601.xml,train
Images/trainval/00602.jpg,Annotations/trainval/00602.xml,train
Images/trainval/00603.jpg,Annotations/trainval/00603.xml,train
Images/trainval/00604.jpg,Annotations/trainval/00604.xml,train
Images/trainval/00605.jpg,Annotations/trainval/00605.xml,train
Images/trainval/00606.jpg,Annotations/trainval/00606.xml,train
Images/trainval/00607.jpg,Annotations/trainval/00607.xml,train
Images/trainval/00608.jpg,Annotations/trainval/00608.xml,train
Images/trainval/00609.jpg,Annotations/trainval/00609.xml,train
Images/trainval/00610.jpg,Annotations/trainval/00610.xml,train
Images/trainval/00611.jpg,Annotations/trainval/00611.xml,train
Images/trainval/00612.jpg,Annotations/trainval/00612.xml,train
Images/trainval/00613.jpg,Annotations/trainval/00613.xml,train
Images/trainval/00614.jpg,Annotations/trainval/00614.xml,train
Images/trainval/00615.jpg,Annotations/trainval/00615.xml,train
Images/trainval/00616.jpg,Annotations/trainval/00616.xml,train
Images/trainval/00617.jpg,Annotations/trainval/00617.xml,train
Images/trainval/00618.jpg,Annotations/trainval/00618.xml,train
Images/trainval/00619.jpg,Annotations/trainval/00619.xml,train
Images/trainval/00620.jpg,Annotations/trainval/00620.xml,train
Images/trainval/00621.jpg,Annotations/trainval/00621.xml,train
Images/trainval/00622.jpg,Annotations/trainval/00622.xml,train
Images/trainval/00623.jpg,Annotations/trainval/00623.xml,train
Images/trainval/00624.jpg,Annotations/trainval/00624.xml,train
Images/trainval/00625.jpg,Annotations/trainval/00625.xml,train
Images/trainval/00626.jpg,Annotations/trainval/00626.xml,train
Images/trainval/00627.jpg,Annotations/trainval/00627.xml,train
Images/trainval/00628.jpg,Annotations/trainval/00628.xml,train
Images/trainval/00629.jpg,Annotations/trainval/00629.xml,train
Images/trainval/00630.jpg,Annotations/trainval/00630.xml,train
Images/trainval/00631.jpg,Annotations/trainval/00631.xml,train
Images/trainval/00632.jpg,Annotations/trainval/00632.xml,train
Images/trainval/00633.jpg,Annotations/trainval/00633.xml,train
Images/trainval/00634.jpg,Annotations/trainval/00634.xml,train
Images/trainval/00635.jpg,Annotations/trainval/00635.xml,train
Images/trainval/00636.jpg,Annotations/trainval/00636.xml,train
Images/trainval/00637.jpg,Annotations/trainval/00637.xml,train
Images/trainval/00638.jpg,Annotations/trainval/00638.xml,train
Images/trainval/00639.jpg,Annotations/trainval/00639.xml,train
Images/trainval/00640.jpg,Annotations/trainval/00640.xml,train
Images/trainval/00641.jpg,Annotations/trainval/00641.xml,train
Images/trainval/00642.jpg,Annotations/trainval/00642.xml,train
Images/trainval/00643.jpg,Annotations/trainval/00643.xml,train
Images/trainval/00644.jpg,Annotations/trainval/00644.xml,train
Images/trainval/00645.jpg,Annotations/trainval/00645.xml,train
Images/trainval/00646.jpg,Annotations/trainval/00646.xml,train
Images/trainval/00647.jpg,Annotations/trainval/00647.xml,train
Images/trainval/00648.jpg,Annotations/trainval/00648.xml,train
Images/trainval/00649.jpg,Annotations/trainval/00649.xml,train
Images/trainval/00650.jpg,Annotations/trainval/00650.xml,train
Images/trainval/00651.jpg,Annotations/trainval/00651.xml,train
Images/trainval/00652.jpg,Annotations/trainval/00652.xml,train
Images/trainval/00653.jpg,Annotations/trainval/00653.xml,train
Images/trainval/00654.jpg,Annotations/trainval/00654.xml,train
Images/trainval/00655.jpg,Annotations/trainval/00655.xml,train
Images/trainval/00656.jpg,Annotations/trainval/00656.xml,train
Images/trainval/00657.jpg,Annotations/trainval/00657.xml,train
Images/trainval/00658.jpg,Annotations/trainval/00658.xml,train
Images/trainval/00659.jpg,Annotations/trainval/00659.xml,train
Images/trainval/00660.jpg,Annotations/trainval/00660.xml,train
Images/trainval/00661.jpg,Annotations/trainval/00661.xml,train
Images/trainval/00662.jpg,Annotations/trainval/00662.xml,train
Images/trainval/00663.jpg,Annotations/trainval/00663.xml,train
Images/trainval/00664.jpg,Annotations/trainval/00664.xml,train
Images/trainval/00665.jpg,Annotations/trainval/00665.xml,train
Images/trainval/00666.jpg,Annotations/trainval/00666.xml,train
Images/trainval/00667.jpg,Annotations/trainval/00667.xml,train
Images/trainval/00668.jpg,Annotations/trainval/00668.xml,train
Images/trainval/00669.jpg,Annotations/trainval/00669.xml,train
Images/trainval/00670.jpg,Annotations/trainval/00670.xml,train
Images/trainval/00671.jpg,Annotations/trainval/00671.xml,train
Images/trainval/00672.jpg,Annotations/trainval/00672.xml,train
Images/trainval/00673.jpg,Annotations/trainval/00673.xml,train
Images/trainval/00674.jpg,Annotations/trainval/00674.xml,train
Images/trainval/00675.jpg,Annotations/trainval/00675.xml,train
Images/trainval/00676.jpg,Annotations/trainval/00676.xml,train
Images/trainval/00677.jpg,Annotations/trainval/00677.xml,train
Images/trainval/00678.jpg,Annotations/trainval/00678.xml,train
Images/trainval/00679.jpg,Annotations/trainval/00679.xml,train
Images/trainval/00680.jpg,Annotations/trainval/00680.xml,train
Images/trainval/00681.jpg,Annotations/trainval/00681.xml,train
Images/trainval/00682.jpg,Annotations/trainval/00682.xml,train
Images/trainval/00683.jpg,Annotations/trainval/00683.xml,train
Images/trainval/00684.jpg,Annotations/trainval/00684.xml,train
Images/trainval/00685.jpg,Annotations/trainval/00685.xml,train
Images/trainval/00686.jpg,Annotations/trainval/00686.xml,train
Images/trainval/00687.jpg,Annotations/trainval/00687.xml,train
Images/trainval/00688.jpg,Annotations/trainval/00688.xml,train
Images/trainval/00689.jpg,Annotations/trainval/00689.xml,train
Images/trainval/00690.jpg,Annotations/trainval/00690.xml,train
Images/trainval/00691.jpg,Annotations/trainval/00691.xml,train
Images/trainval/00692.jpg,Annotations/trainval/00692.xml,train
Images/trainval/00693.jpg,Annotations/trainval/00693.xml,train
Images/trainval/00694.jpg,Annotations/trainval/00694.xml,train
Images/trainval/00695.jpg,Annotations/trainval/00695.xml,train
Images/trainval/00696.jpg,Annotations/trainval/00696.xml,train
Images/trainval/00697.jpg,Annotations/trainval/00697.xml,train
Images/trainval/00698.jpg,Annotations/trainval/00698.xml,train
Images/trainval/00699.jpg,Annotations/trainval/00699.xml,train
Images/trainval/00700.jpg,Annotations/trainval/00700.xml,train
Images/trainval/00701.jpg,Annotations/trainval/00701.xml,train
Images/trainval/00702.jpg,Annotations/trainval/00702.xml,train
Images/trainval/00703.jpg,Annotations/trainval/00703.xml,train
Images/trainval/00704.jpg,Annotations/trainval/00704.xml,train
Images/trainval/00705.jpg,Annotations/trainval/00705.xml,train
Images/trainval/00706.jpg,Annotations/trainval/00706.xml,train
Images/trainval/00707.jpg,Annotations/trainval/00707.xml,train
Images/trainval/00708.jpg,Annotations/trainval/00708.xml,train
Images/trainval/00709.jpg,Annotations/trainval/00709.xml,train
Images/trainval/00710.jpg,Annotations/trainval/00710.xml,train
Images/trainval/00711.jpg,Annotations/trainval/00711.xml,train
Images/trainval/00712.jpg,Annotations/trainval/00712.xml,train
Images/trainval/00713.jpg,Annotations/trainval/00713.xml,train
Images/trainval/00714.jpg,Annotations/trainval/00714.xml,train
